@T,table
Created,2016-10-24 10:55
Author,HortonMachine library
@H,timestamp,value_36
ID,,36
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-01 00:00,88.42822802
,1994-01-01 01:00,88.61905559
,1994-01-01 02:00,88.83420139
,1994-01-01 03:00,89.04962776
,1994-01-01 04:00,89.26789599
,1994-01-01 05:00,89.50312237
,1994-01-01 06:00,89.7479286
,1994-01-01 07:00,90.01554719
,1994-01-01 08:00,90.31075259
,1994-01-01 09:00,90.61019425
,1994-01-01 10:00,90.88662892
,1994-01-01 11:00,91.15850498
,1994-01-01 12:00,91.25871178
,1994-01-01 13:00,91.49418491
,1994-01-01 14:00,91.79807097
,1994-01-01 15:00,92.19813252
,1994-01-01 16:00,92.60562078
,1994-01-01 17:00,93.02423355
,1994-01-01 18:00,93.44771349
,1994-01-01 19:00,93.91070888
,1994-01-01 20:00,94.3560031
,1994-01-01 21:00,94.80578428
,1994-01-01 22:00,95.2701197
,1994-01-01 23:00,95.76020954
,1994-01-02 00:00,96.31679882
,1994-01-02 01:00,96.81126552
,1994-01-02 02:00,97.3449806
,1994-01-02 03:00,97.85345695
,1994-01-02 04:00,98.38956772
,1994-01-02 05:00,98.96386212
,1994-01-02 06:00,99.54729659
,1994-01-02 07:00,100.5294487
,1994-01-02 08:00,101.0778063
,1994-01-02 09:00,101.6661531
,1994-01-02 10:00,102.0288446
,1994-01-02 11:00,102.3567904
,1994-01-02 12:00,102.8704517
,1994-01-02 13:00,103.4458531
,1994-01-02 14:00,103.9720747
,1994-01-02 15:00,104.5950526
,1994-01-02 16:00,105.2572701
,1994-01-02 17:00,105.9309246
,1994-01-02 18:00,106.4945827
,1994-01-02 19:00,107.0651026
,1994-01-02 20:00,107.6963371
,1994-01-02 21:00,108.3170782
,1994-01-02 22:00,108.9321106
,1994-01-02 23:00,109.4793176
,1994-01-03 00:00,110.0166693
,1994-01-03 01:00,110.5512597
,1994-01-03 02:00,111.1325797
,1994-01-03 03:00,111.7041558
,1994-01-03 04:00,112.2788537
,1994-01-03 05:00,112.828557
,1994-01-03 06:00,113.3734773
,1994-01-03 07:00,113.8651589
,1994-01-03 08:00,114.4086104
,1994-01-03 09:00,114.917594
,1994-01-03 10:00,115.254501
,1994-01-03 11:00,115.9659387
,1994-01-03 12:00,116.3239836
,1994-01-03 13:00,116.8674562
,1994-01-03 14:00,117.4956472
,1994-01-03 15:00,118.1980367
,1994-01-03 16:00,118.8599652
,1994-01-03 17:00,119.4789237
,1994-01-03 18:00,120.0315133
,1994-01-03 19:00,120.5307476
,1994-01-03 20:00,121.0469957
,1994-01-03 21:00,121.5694135
,1994-01-03 22:00,122.0863188
,1994-01-03 23:00,122.6131436
,1994-01-04 00:00,123.1361602
,1994-01-04 01:00,123.5941724
,1994-01-04 02:00,124.0980152
,1994-01-04 03:00,124.5916511
,1994-01-04 04:00,125.0072489
,1994-01-04 05:00,125.4415461
,1994-01-04 06:00,125.8956743
,1994-01-04 07:00,126.3410329
,1994-01-04 08:00,126.7945917
,1994-01-04 09:00,127.2012703
,1994-01-04 10:00,127.6026573
,1994-01-04 11:00,128.0072604
,1994-01-04 12:00,128.399592
,1994-01-04 13:00,128.8454397
,1994-01-04 14:00,129.2519153
,1994-01-04 15:00,129.6786042
,1994-01-04 16:00,130.0910169
,1994-01-04 17:00,130.4845677
,1994-01-04 18:00,131.4352314
,1994-01-04 19:00,131.8474042
,1994-01-04 20:00,132.252822
,1994-01-04 21:00,132.6693359
,1994-01-04 22:00,133.0509989
,1994-01-04 23:00,133.4449719
,1994-01-05 00:00,133.8447886
,1994-01-05 01:00,134.2445055
,1994-01-05 02:00,134.6024603
,1994-01-05 03:00,134.969889
,1994-01-05 04:00,135.3742547
,1994-01-05 05:00,135.6947337
,1994-01-05 06:00,136.0775876
,1994-01-05 07:00,136.4608656
